global_index,timestamp_ms,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_q1,joint_q2,joint_q3,joint_q4,joint_q5,joint_q6
2869,1774923312682,-0.371385187415541,-0.192552383712838,0.922594378916208,0.425196610226004,1.991593593086801,-1.989577949727666,0.000024342956749,-1.151636902485983,-0.000011746083395,-1.570796314870016,-0.000035587941305,0.000563258596230
2870,1774923312693,-0.371413932339466,-0.192547939348397,0.922582593275755,0.425213542367916,1.991624779167640,-1.989603766673601,0.000012358732420,-1.151601139699117,-0.000011746083395,-1.570856396351950,-0.000059906636373,0.000563258596230
2871,1774923312704,-0.371413214831541,-0.192547934174639,0.922582910717810,0.425226027833973,1.991632098219434,-1.989606038241161,0.000012358732420,-1.151613060628073,0.000000000000000,-1.570820633565084,-0.000071827565328,0.000527305935975
2872,1774923312715,-0.371432075694163,-0.192561285917005,0.922571415331855,0.425240412984963,1.991575526911648,-1.989539358577462,0.000048311409046,-1.151577297841207,-0.000011746083395,-1.570796314870016,-0.000059906636373,0.000551274337340
2873,1774923312726,-0.371395342041485,-0.192556837085500,0.922588825451410,0.425073842126877,1.991663472739682,-1.989642508992522,0.000036327182897,-1.151613060628073,-0.000023667012350,-1.570820633565084,-0.000035587941305,0.000455400557257
2874,1774923312737,-0.371399128093649,-0.192547930035857,0.922589194069162,0.425204797269780,1.991645972855788,-1.989619950720638,0.000012358732420,-1.151624981557028,-0.000011746083395,-1.570808235798971,-0.000071827565328,0.000515321677085
2875,1774923312748,-0.371445820837572,-0.192552380258860,0.922567350024531,0.425191585800184,1.991644092597924,-1.989612870110765,0.000024342956749,-1.151553455983297,-0.000035587941305,-1.570808235798971,-0.000071827565328,0.000467384787044
2876,1774923312759,-0.371402658017296,-0.192552377739746,0.922586592991854,0.425036999603087,1.991729762956824,-1.989703435308545,0.000024342956749,-1.151613060628073,-0.000023667012350,-1.570783917103903,-0.000059906636373,0.000335558317602
2877,1774923312770,-0.371435931598590,-0.192552384817488,0.922571752662776,0.425098094712004,1.991658115492166,-1.989642103049137,0.000024342956749,-1.151577297841207,-0.000011746083395,-1.570783917103903,-0.000035587941305,0.000383495207643
2878,1774923312781,-0.371396618344241,-0.192552387845572,0.922589285409119,0.424988298154477,1.991730032598048,-1.989713944460736,0.000024342956749,-1.151613060628073,-0.000023667012350,-1.570832554494039,-0.000035587941305,0.000359526748070
2879,1774923312792,-0.371422521635634,-0.192534550085572,0.922581851914657,0.425129856636232,1.991695654897968,-1.989694714030419,-0.000023667012350,-1.151613060628073,0.000000000000000,-1.570772473012106,-0.000047985707418,0.000359526748070
2880,1774923312803,-0.371378494436228,-0.192547930783770,0.922598392302732,0.424982109322824,1.991760727199655,-1.989744466155840,0.000012358732420,-1.151648823414938,-0.000011746083395,-1.570796314870016,-0.000047985707418,0.000311589858029
2881,1774923312814,-0.371418590898323,-0.192552385591964,0.922579487992078,0.424725673141956,1.991901953028145,-1.989885277673687,0.000024342956749,-1.151589218770162,-0.000023667012350,-1.570808235798971,-0.000035587941305,0.000023968450478
2882,1774923312825,-0.371415185377800,-0.192547930761014,0.922582032431033,0.424648350942440,1.992025836583809,-1.989993523707136,0.000012358732420,-1.151613060628073,0.000000000000000,-1.570808235798971,-0.000083748494283,-0.000131432210104
2883,1774923312836,-0.371447140672944,-0.192543346692313,0.922568838373745,0.424352471974966,1.992214862599324,-1.990192056711984,0.000000000000000,-1.151589218770162,0.000023841857910,-1.570808235798971,-0.000071827565328,-0.000503365193502
2884,1774923312847,-0.371429322146849,-0.192547941760024,0.922575726944843,0.424332815935021,1.992169661948046,-1.990157154813361,0.000012358732420,-1.151589218770162,0.000000000000000,-1.570832554494039,-0.000035587941305,-0.000419441853658
2885,1774923312858,-0.371420219034325,-0.192556830069815,0.922577733807745,0.424224800693741,1.992250862650199,-1.990217794213761,0.000036327182897,-1.151589218770162,-0.000023667012350,-1.570783917103903,-0.000059906636373,-0.000562969838278
2886,1774923312869,-0.371421832393663,-0.192547932709585,0.922579072139054,0.424193368777728,1.992277005014980,-1.990259025167258,0.000012358732420,-1.151589218770162,-0.000023667012350,-1.570808235798971,-0.000047985707418,-0.000587288533346
2887,1774923312880,-0.371413937034856,-0.192543347264012,0.922583647859391,0.424335687151953,1.992178617161936,-1.990171384684412,0.000000000000000,-1.151613060628073,0.000000000000000,-1.570808235798971,-0.000035587941305,-0.000431362782614
2888,1774923312891,-0.371411557414784,-0.192547937454507,0.922583647859391,0.424202081544509,1.992255174277039,-1.990242480388655,0.000012358732420,-1.151613060628073,0.000000000000000,-1.570808235798971,-0.000035587941305,-0.000562969838278
2889,1774923312902,-0.371457832468339,-0.192543341836850,0.922564075711269,0.424352889341996,1.992214562284910,-1.990191774386669,0.000000000000000,-1.151564900075094,0.000000000000000,-1.570796314870016,-0.000071827565328,-0.000515286122457
2890,1774923312913,-0.371421976816021,-0.192556831906265,0.922576943784760,0.424332044692872,1.992165159742784,-1.990137336906967,0.000036327182897,-1.151601139699117,0.000000000000000,-1.570760075245992,-0.000047985707418,-0.000467125569479
2891,1774923312924,-0.371424998353017,-0.192547943126176,0.922577650880512,0.424241735321836,1.992198195738846,-1.990195665011815,0.000012358732420,-1.151601139699117,0.000011920928955,-1.570808235798971,-0.000011746083395,-0.000515286122457
2892,1774923312935,-0.371377577030638,-0.192556832354336,0.922596745740713,0.424318935255553,1.992157591559989,-1.990135214322040,0.000036327182897,-1.151636902485983,-0.000023667012350,-1.570796314870016,-0.000035587941305,-0.000371281300680
2893,1774923312945,-0.371430930687846,-0.192538978044495,0.922577088040019,0.424418299478282,1.992166541974334,-1.990154074762066,-0.000011746083395,-1.151577297841207,-0.000035587941305,-1.570820633565084,-0.000059906636373,-0.000371281300680
2894,1774923312955,-0.371450678429460,-0.192543343307554,0.922567268259895,0.424416919399645,1.992157133944064,-1.990139601557902,0.000000000000000,-1.151564900075094,-0.000011746083395,-1.570808235798971,-0.000059906636373,-0.000407520924703
2895,1774923312965,-0.371433961074648,-0.192552388160151,0.922572630999864,0.424362512902822,1.992124122465557,-1.990111730031615,0.000024342956749,-1.151577297841207,-0.000011746083395,-1.570796314870016,-0.000023667012350,-0.000395123158590
2896,1774923312976,-0.371397700361508,-0.192565744553189,0.922585715721424,0.424247129668582,1.992168040278105,-1.990140412517042,0.000060295631556,-1.151601139699117,-0.000023667012350,-1.570844475422994,-0.000023667012350,-0.000395123158590
2897,1774923312987,-0.371408697981011,-0.192543355823211,0.922585984506092,0.424324412383794,1.992186055941027,-1.990178791672590,0.000000000000000,-1.151613060628073,0.000000000000000,-1.570868794118063,-0.000035587941305,-0.000383202229635
2898,1774923312998,-0.371410131244900,-0.192543331666797,0.922585351624858,0.424431749355070,1.992178411950732,-1.990150941112693,0.000000000000000,-1.151613060628073,-0.000023667012350,-1.570772473012106,-0.000083748494283,-0.000395123158590
2899,1774923313009,-0.371398106661607,-0.192543341543355,0.922590713957775,0.424347205879968,1.992171042837752,-1.990163964630888,0.000000000000000,-1.151613060628073,-0.000035587941305,-1.570808235798971,-0.000035587941305,-0.000383202229635
2900,1774923313020,-0.371426931294791,-0.192552382557691,0.922575766586974,0.424432734323599,1.992109821203841,-1.990087242315699,0.000024342956749,-1.151589218770162,-0.000011746083395,-1.570783917103903,-0.000047985707418,-0.000347439442770
2901,1774923313031,-0.371413149595353,-0.192552383579145,0.922581917545462,0.424377445442572,1.992146015282172,-1.990123409804214,0.000024342956749,-1.151589218770162,-0.000035587941305,-1.570820633565084,-0.000047985707418,-0.000347439442770
2902,1774923313042,-0.371442146432071,-0.192552385239456,0.922568978500732,0.424451426348532,1.992081447959210,-1.990064112056920,0.000024342956749,-1.151577297841207,0.000000000000000,-1.570772473012106,-0.000035587941305,-0.000347439442770
2903,1774923313053,-0.371451905542451,-0.192543345089547,0.922566715539142,0.424733955670178,1.991949632570430,-1.989932695399777,0.000000000000000,-1.151577297841207,0.000011920928955,-1.570796314870016,-0.000059906636373,-0.000083748494283
2904,1774923313064,-0.371417200769478,-0.192547934244185,0.922581134741552,0.424762909346287,1.991904266453683,-1.989887421847662,0.000012358732420,-1.151601139699117,-0.000011746083395,-1.570808235798971,-0.000047985707418,0.000035952674807
2905,1774923313075,-0.371409204981114,-0.192543343759533,0.922585763199004,0.424880318488495,1.991884870326206,-1.989858275992204,0.000000000000000,-1.151613060628073,-0.000011746083395,-1.570844475422994,-0.000083748494283,0.000155794929015
2906,1774923313086,-0.371395384727846,-0.192552379060935,0.922589838156522,0.425177123232234,1.991622482576192,-1.989601547940532,0.000024342956749,-1.151613060628073,-0.000035587941305,-1.570796314870016,-0.000047985707418,0.000527305935975
2907,1774923313097,-0.371431758089434,-0.192552387922948,0.922573618102447,0.425094496201621,1.991629430203126,-1.989623596275925,0.000024342956749,-1.151564900075094,-0.000035587941305,-1.570808235798971,-0.000011746083395,0.000443416327471
2908,1774923313108,-0.371409195742050,-0.192547930473766,0.922584704436938,0.425191809450867,1.991638948066024,-1.989617933444402,0.000012358732420,-1.151613060628073,-0.000011746083395,-1.570796314870016,-0.000059906636373,0.000491353217512
2909,1774923313119,-0.371410080949576,-0.192547930371489,0.922584316608797,0.425285712048888,1.991545766692257,-1.989535340506207,0.000012358732420,-1.151589218770162,-0.000047985707418,-1.570808235798971,-0.000035587941305,0.000647148175631
2910,1774923313130,-0.371420248314991,-0.192552382331970,0.922578750850207,0.425180417271216,1.991651417156003,-1.989620234238795,0.000024342956749,-1.151589218770162,-0.000023667012350,-1.570820633565084,-0.000071827565328,0.000491353217512
2911,1774923313141,-0.371424935499258,-0.192543340807841,0.922578750850207,0.425184767587389,1.991669968435817,-1.989649045797889,0.000000000000000,-1.151589218770162,-0.000023667012350,-1.570820633565084,-0.000071827565328,0.000467384787044
2912,1774923313152,-0.371406796301393,-0.192534555145062,0.922588869601074,0.425261430386865,1.991609523278644,-1.989608931753762,-0.000023667012350,-1.151613060628073,-0.000023667012350,-1.570832554494039,-0.000047985707418,0.000587227055803
2913,1774923313163,-0.371391440684289,-0.192543336050515,0.922593684814544,0.425122720489486,1.991647800246641,-1.989647389809482,0.000000000000000,-1.151624981557028,-0.000035587941305,-1.570760075245992,-0.000023667012350,0.000443416327471
2914,1774923313174,-0.371428501100836,-0.192556830716789,0.922574035966131,0.425251805835334,1.991656245319092,-1.989599785978718,0.000036327182897,-1.151601139699117,0.000011920928955,-1.570808235798971,-0.000119511281149,0.000491353217512
2915,1774923313185,-0.371418394506014,-0.192538981149561,0.922582667691564,0.425244058927993,1.991578717169979,-1.989583329422222,-0.000011746083395,-1.151613060628073,0.000000000000000,-1.570772473012106,-0.000023667012350,0.000527305935975
2916,1774923313196,-0.371374589920926,-0.192556832098092,0.922598083009888,0.424964130489709,1.991735279577414,-1.989714224392008,0.000036327182897,-1.151624981557028,-0.000047985707418,-1.570820633565084,-0.000035587941305,0.000371510977857
2917,1774923313207,-0.371431458845368,-0.192547933253554,0.922574781134810,0.425116701544141,1.991703693696339,-1.989677391017639,0.000012358732420,-1.151577297841207,-0.000023667012350,-1.570832554494039,-0.000071827565328,0.000407463667216
2918,1774923313218,-0.371428253265523,-0.192552386210068,0.922575180982332,0.425079984616610,1.991701677965553,-1.989675324681844,0.000024342956749,-1.151577297841207,-0.000023667012350,-1.570832554494039,-0.000059906636373,0.000395479437429
2919,1774923313229,-0.371421357081625,-0.192534551820591,0.922582372118985,0.425142842294315,1.991702698747444,-1.989696710814738,-0.000023667012350,-1.151613060628073,0.000000000000000,-1.570796314870016,-0.000059906636373,0.000383495207643
2920,1774923313239,-0.371408660784650,-0.192565742164996,0.922580820775764,0.424982247959808,1.991702388412445,-1.989671024010311,0.000060295631556,-1.151613060628073,0.000011920928955,-1.570796314870016,-0.000035587941305,0.000323574087815
2921,1774923313250,-0.371451471369733,-0.192543331225715,0.922566916742495,0.425119830800624,1.991712432133248,-1.989691308690898,0.000000000000000,-1.151564900075094,-0.000023667012350,-1.570748154317037,-0.000071827565328,0.000299605628243
2922,1774923313261,-0.371393280860653,-0.192552382446835,0.922590776506003,0.424738877287606,1.991909444992906,-1.989887632066279,0.000024342956749,-1.151613060628073,-0.000035587941305,-1.570820633565084,-0.000047985707418,0.000071905349614
2923,1774923313271,-0.371427838090516,-0.192565724893938,0.922572284494024,0.424705703183465,1.991946080732432,-1.989893756886423,0.000060295631556,-1.151564900075094,-0.000047985707418,-1.570772473012106,-0.000083748494283,-0.000047985707418
2924,1774923313282,-0.371388670687309,-0.192547920804441,0.922593866803342,0.424427415798799,1.992154840786612,-1.990127380985431,0.000012358732420,-1.151613060628073,-0.000059906636373,-1.570796314870016,-0.000071827565328,-0.000311199818746
2925,1774923313293,-0.371420294617402,-0.192547929227821,0.922579754649138,0.424324950697628,1.992190877757983,-1.990173157924571,0.000012358732420,-1.151601139699117,-0.000011746083395,-1.570772473012106,-0.000047985707418,-0.000479046498434
2926,1774923313304,-0.371415926745985,-0.192538984653327,0.922583770569132,0.424221182698568,1.992295567454584,-1.990282669771999,-0.000011746083395,-1.151613060628073,0.000000000000000,-1.570832554494039,-0.000059906636373,-0.000574890767233
2927,1774923313315,-0.371403720166349,-0.192552391615793,0.922586110209993,0.424242121674784,1.992202920894326,-1.990190342141970,0.000024342956749,-1.151624981557028,0.000011920928955,-1.570808235798971,-0.000023667012350,-0.000490967427389
2928,1774923313326,-0.371430670468128,-0.192543353034560,0.922576186939254,0.424280785202725,1.992214588582123,-1.990207170217568,0.000000000000000,-1.151589218770162,0.000000000000000,-1.570844475422994,-0.000035587941305,-0.000479046498434
2929,1774923313336,-0.371463216928647,-0.192543338507610,0.922561676918460,0.424254544267507,1.992278896773621,-1.990255917945468,0.000000000000000,-1.151553455983297,-0.000011746083395,-1.570783917103903,-0.000071827565328,-0.000634972249166
2930,1774923313346,-0.371410292078370,-0.192538977565616,0.922586281455668,0.424329010274192,1.992209420728101,-1.990201867638415,-0.000011746083395,-1.151624981557028,0.000000000000000,-1.570772473012106,-0.000047985707418,-0.000490967427389
2931,1774923313357,-0.371416517719321,-0.192552387212098,0.922580404900636,0.424290095003483,1.992203191956262,-1.990180309720354,0.000024342956749,-1.151613060628073,0.000011920928955,-1.570796314870016,-0.000047985707418,-0.000490967427389
2932,1774923313368,-0.371419061864521,-0.192538979494488,0.922582372118985,0.424265166134068,1.992266751612495,-1.990253947691947,-0.000011746083395,-1.151613060628073,0.000000000000000,-1.570796314870016,-0.000059906636373,-0.000562969838278
2933,1774923313378,-0.371453349079221,-0.192547935980916,0.922565014280619,0.424350480065346,1.992205294979160,-1.990177306076457,0.000012358732420,-1.151564900075094,0.000000000000000,-1.570820633565084,-0.000071827565328,-0.000479046498434
2934,1774923313389,-0.371438560495682,-0.192547936974586,0.922571605550676,0.424359427717088,1.992183905643218,-1.990161046121697,0.000012358732420,-1.151589218770162,0.000011920928955,-1.570808235798971,-0.000059906636373,-0.000455204640524
2935,1774923313400,-0.371412796101980,-0.192547930611185,0.922583101906575,0.424348734983432,1.992190861135577,-1.990168148565162,0.000012358732420,-1.151601139699117,-0.000023667012350,-1.570808235798971,-0.000059906636373,-0.000419441853658
2936,1774923313411,-0.371414336129543,-0.192543350830500,0.922583466000308,0.424383700535840,1.992178911323518,-1.990161355869112,0.000000000000000,-1.151624981557028,0.000023841857910,-1.570832554494039,-0.000059906636373,-0.000395123158590
2937,1774923313422,-0.371393084644699,-0.192543337934121,0.922592958514312,0.424343808122859,1.992236006493670,-1.990208442172816,0.000000000000000,-1.151613060628073,-0.000047985707418,-1.570844475422994,-0.000083748494283,-0.000395123158590
2938,1774923313432,-0.371419677013306,-0.192552387482139,0.922579001291597,0.424383150431408,1.992188910444262,-1.990150978301203,0.000024342956749,-1.151601139699117,0.000000000000000,-1.570844475422994,-0.000083748494283,-0.000383202229635
2939,1774923313442,-0.371372447054187,-0.192547925171981,0.922601095523201,0.424312104452169,1.992183099493567,-1.990170875766453,0.000012358732420,-1.151636902485983,-0.000047985707418,-1.570783917103903,-0.000035587941305,-0.000395123158590
2940,1774923313453,-0.371433942825253,-0.192547934744564,0.922573663768602,0.424393741256592,1.992083361201822,-1.990086155839784,0.000012358732420,-1.151589218770162,0.000000000000000,-1.570748154317037,0.000000000000000,-0.000395123158590
2941,1774923313463,-0.371448787272408,-0.192552389142336,0.922566010923009,0.424479593520313,1.992110265308580,-1.990077441758178,0.000024342956749,-1.151589218770162,0.000035762786865,-1.570796314870016,-0.000071827565328,-0.000359360371725
2942,1774923313474,-0.371425427456803,-0.192547931134527,0.922577464017408,0.424414771239017,1.992147646878320,-1.990124982016393,0.000012358732420,-1.151601139699117,0.000000000000000,-1.570783917103903,-0.000059906636373,-0.000395123158590
2943,1774923313484,-0.371436728583099,-0.192547940330571,0.922572421327561,0.424388127101958,1.992133454217792,-1.990121017124489,0.000012358732420,-1.151589218770162,0.000011920928955,-1.570808235798971,-0.000035587941305,-0.000395123158590
2944,1774923313495,-0.371422340842545,-0.192538976010426,0.922580916590917,0.424436518210852,1.992122907692436,-1.990120880498521,-0.000011746083395,-1.151589218770162,-0.000035587941305,-1.570783917103903,-0.000035587941305,-0.000347439442770
2945,1774923313505,-0.371465570392823,-0.192547939772964,0.922559563641765,0.424439241668226,1.992068935439781,-1.990066707300052,0.000012358732420,-1.151541058217184,-0.000011746083395,-1.570796314870016,-0.000011746083395,-0.000347439442770
2946,1774923313517,-0.371413799744038,-0.192547935675339,0.922582654689904,0.424625378892385,1.991947080725167,-1.989945442516907,0.000012358732420,-1.151589218770162,-0.000035587941305,-1.570808235798971,-0.000011746083395,-0.000059906636373
2947,1774923313527,-0.371407765289064,-0.192547928574285,0.922585346157133,0.424749980523332,1.991896536434321,-1.989885034832197,0.000012358732420,-1.151601139699117,-0.000035587941305,-1.570783917103903,-0.000035587941305,0.000035952674807
2948,1774923313537,-0.371397445907645,-0.192556833724799,0.922587887099561,0.424811372063583,1.991835295083190,-1.989813817805186,0.000036327182897,-1.151613060628073,-0.000023667012350,-1.570796314870016,-0.000035587941305,0.000143810699228
2949,1774923313547,-0.371427489984852,-0.192547927790286,0.922576543872297,0.425323105380136,1.991552940930424,-1.989532116107508,0.000012358732420,-1.151601139699117,0.000000000000000,-1.570760075245992,-0.000059906636373,0.000575242796913
2950,1774923313558,-0.371390800282598,-0.192561296279417,0.922589815355851,0.425046019240187,1.991640143180684,-1.989624159440453,0.000048311409046,-1.151624981557028,0.000000000000000,-1.570832554494039,-0.000011746083395,0.000467384787044
2951,1774923313568,-0.371431848338644,-0.192552384666393,0.922573572883166,0.425344695519168,1.991543840745887,-1.989512902603812,0.000024342956749,-1.151589218770162,0.000000000000000,-1.570808235798971,-0.000071827565328,0.000635163916741
2952,1774923313578,-0.371399488332302,-0.192547924847324,0.922589038482019,0.425193844996236,1.991653113281341,-1.989627123371124,0.000012358732420,-1.151613060628073,-0.000035587941305,-1.570796314870016,-0.000071827565328,0.000503337476403
2953,1774923313589,-0.371411723555767,-0.192547932350185,0.922583580311132,0.425246245154656,1.991603314292673,-1.989582416134372,0.000012358732420,-1.151601139699117,-0.000023667012350,-1.570820633565084,-0.000059906636373,0.000575242796913
2954,1774923313600,-0.371398616569583,-0.192552377613127,0.922588394394701,0.425283256693931,1.991615099903934,-1.989574054587105,0.000024342956749,-1.151624981557028,-0.000011746083395,-1.570808235798971,-0.000095669423239,0.000587227055803
2955,1774923313610,-0.371436374976010,-0.192543332479314,0.922573646725084,0.425351335219868,1.991576355689140,-1.989550665498168,0.000000000000000,-1.151589218770162,-0.000011746083395,-1.570760075245992,-0.000083748494283,0.000563258596230
2956,1774923313621,-0.371420786764841,-0.192552382229179,0.922578507823866,0.425216250367842,1.991565189252595,-1.989554559873214,0.000024342956749,-1.151589218770162,-0.000023667012350,-1.570772473012106,-0.000023667012350,0.000539290136658
2957,1774923313631,-0.371456937567904,-0.192547936032583,0.922563415316219,0.425266253638079,1.991574705394972,-1.989558730386783,0.000012358732420,-1.151553455983297,-0.000011746083395,-1.570808235798971,-0.000047985707418,0.000539290136658
2958,1774923313642,-0.371424659693409,-0.192547927723406,0.922577812381810,0.425127949061366,1.991696288281056,-1.989670047352371,0.000012358732420,-1.151589218770162,-0.000023667012350,-1.570796314870016,-0.000071827565328,0.000395479437429
2959,1774923313652,-0.371414420639978,-0.192547932426404,0.922582372118985,0.425191582409900,1.991639109045248,-1.989618050105611,0.000012358732420,-1.151613060628073,0.000000000000000,-1.570796314870016,-0.000059906636373,0.000479369016830
2960,1774923313662,-0.371368239232100,-0.192547931994199,0.922602972025252,0.425022957112381,1.991717840700830,-1.989707027266749,0.000012358732420,-1.151636902485983,-0.000047985707418,-1.570832554494039,-0.000035587941305,0.000431432097685
2961,1774923313673,-0.371396109855332,-0.192556840479477,0.922588477200212,0.425061137266850,1.991656276626017,-1.989640306345771,0.000036327182897,-1.151624981557028,0.000000000000000,-1.570808235798971,-0.000023667012350,0.000431432097685
2962,1774923313684,-0.371406060606965,-0.192547935557025,0.922586102850260,0.425125894720212,1.991682148872277,-1.989660997179743,0.000012358732420,-1.151613060628073,-0.000011746083395,-1.570832554494039,-0.000059906636373,0.000455400557257
2963,1774923313695,-0.371403404586086,-0.192552377680364,0.922586267662515,0.425078220440879,1.991687243733948,-1.989666129451340,0.000024342956749,-1.151589218770162,-0.000059906636373,-1.570808235798971,-0.000047985707418,0.000431432097685
2964,1774923313705,-0.371428971618194,-0.192543339065057,0.922576943784760,0.425181269385638,1.991641172390317,-1.989630335893516,0.000000000000000,-1.151601139699117,0.000000000000000,-1.570760075245992,-0.000047985707418,0.000419447897002
2965,1774923313716,-0.371397188841238,-0.192556828515050,0.922588009002386,0.425068736245612,1.991713984517187,-1.989677656856186,0.000036327182897,-1.151601139699117,-0.000047985707418,-1.570820633565084,-0.000071827565328,0.000419447897002
2966,1774923313727,-0.371425279068922,-0.192552382597884,0.922576498393283,0.425197144305336,1.991687062887940,-1.989640598440678,0.000024342956749,-1.151613060628073,0.000023841857910,-1.570808235798971,-0.000107590352194,0.000431432097685
2967,1774923313737,-0.371431106300830,-0.192547929666449,0.922574942817429,0.425049107882414,1.991732399511511,-1.989711084754882,0.000012358732420,-1.151564900075094,-0.000047985707418,-1.570820633565084,-0.000059906636373,0.000347542518284
2968,1774923313747,-0.371434348537767,-0.192543353155720,0.922574549545004,0.424707821184847,1.991935106345427,-1.989928551201364,0.000000000000000,-1.151577297841207,-0.000011746083395,-1.570856396351950,-0.000035587941305,0.000000000000000
2969,1774923313758,-0.371413914340712,-0.192552381946363,0.922581577874364,0.424490738740052,1.992102931140463,-1.990070395392129,0.000024342956749,-1.151589218770162,-0.000035587941305,-1.570832554494039,-0.000071827565328,-0.000239674245016
2970,1774923313768,-0.371436427385058,-0.192543354685180,0.922573615134288,0.424253284789235,1.992186213094217,-1.990193872132593,0.000000000000000,-1.151589218770162,0.000011920928955,-1.570808235798971,0.000000000000000,-0.000515286122457
2971,1774923313779,-0.371449014331703,-0.192552383954181,0.922565915715104,0.424273250188839,1.992260803032839,-1.990222531903239,0.000024342956749,-1.151577297841207,0.000011920928955,-1.570796314870016,-0.000083748494283,-0.000587288533346
2972,1774923313790,-0.371426008034789,-0.192543339055585,0.922578272421731,0.424364000883560,1.992207267899937,-1.990184664154287,0.000000000000000,-1.151589218770162,-0.000023667012350,-1.570808235798971,-0.000071827565328,-0.000443283711569
2973,1774923313801,-0.371413649611856,-0.192538979308932,0.922584794977345,0.424117995124130,1.992331359888282,-1.990328730022743,-0.000011746083395,-1.151589218770162,-0.000047985707418,-1.570820633565084,-0.000035587941305,-0.000646893178121
2974,1774923313812,-0.371425092365426,-0.192547920828044,0.922577616385268,0.424232293359875,1.992298060075610,-1.990264905428899,0.000012358732420,-1.151601139699117,-0.000011746083395,-1.570748154317037,-0.000083748494283,-0.000646893178121
2975,1774923313823,-0.371410475173704,-0.192543348801197,0.922585195651981,0.424244366208993,1.992207318246613,-1.990210114264157,0.000000000000000,-1.151601139699117,-0.000023667012350,-1.570820633565084,-0.000011746083395,-0.000479046498434
2976,1774923313834,-0.371390891669624,-0.192552380507538,0.922591838096994,0.424102164635349,1.992309956201749,-1.990292154050353,0.000024342956749,-1.151624981557028,-0.000023667012350,-1.570783917103903,-0.000035587941305,-0.000646893178121
2977,1774923313845,-0.371397355293990,-0.192552375694389,0.922588959914196,0.424161055836031,1.992303087659239,-1.990275043111378,0.000024342956749,-1.151613060628073,-0.000035587941305,-1.570783917103903,-0.000059906636373,-0.000611130391256
2978,1774923313857,-0.371430860334042,-0.192547928030510,0.922575045391853,0.424363500868965,1.992212253350767,-1.990179328823361,0.000012358732420,-1.151589218770162,-0.000011746083395,-1.570796314870016,-0.000083748494283,-0.000467125569479
2979,1774923313868,-0.371419995892246,-0.192538995068780,0.922581954771978,0.424236623523814,1.992238310340444,-1.990240851636548,-0.000011746083395,-1.151601139699117,0.000000000000000,-1.570868794118063,-0.000023667012350,-0.000490967427389
2980,1774923313879,-0.371414028348698,-0.192534553543010,0.922585642858417,0.424376265964948,1.992204543882395,-1.990197018916728,-0.000023667012350,-1.151613060628073,-0.000011746083395,-1.570820633565084,-0.000059906636373,-0.000419441853658
2981,1774923313890,-0.371394838567931,-0.192538982352208,0.922593176276418,0.424303013676733,1.992194773875137,-1.990197615172868,-0.000011746083395,-1.151624981557028,-0.000023667012350,-1.570808235798971,-0.000023667012350,-0.000431362782614
2982,1774923313901,-0.371413519596335,-0.192547929012681,0.922582780637507,0.424363110573286,1.992212514765899,-1.990179669426019,0.000012358732420,-1.151601139699117,-0.000023667012350,-1.570820633565084,-0.000083748494283,-0.000419441853658
2983,1774923313912,-0.371419177329212,-0.192556847319439,0.922578189405443,0.424283233435563,1.992165515429558,-1.990147905779442,0.000036327182897,-1.151601139699117,0.000011920928955,-1.570832554494039,-0.000023667012350,-0.000431362782614
2984,1774923313923,-0.371435637521879,-0.192543344533904,0.922573972763075,0.424416776815486,1.992157230170803,-1.990139726461381,0.000000000000000,-1.151601139699117,-0.000011746083395,-1.570796314870016,-0.000011746083395,-0.000455204640524
2985,1774923313934,-0.371413165914418,-0.192538974167438,0.922585008862423,0.424363831193098,1.992202154328516,-1.990189649533832,-0.000011746083395,-1.151601139699117,-0.000035587941305,-1.570796314870016,-0.000059906636373,-0.000431362782614
2986,1774923313945,-0.371375991387990,-0.192547930599277,0.922599512317870,0.424277033607086,1.992190549834809,-1.990183288185935,0.000012358732420,-1.151636902485983,-0.000035587941305,-1.570796314870016,-0.000023667012350,-0.000419441853658
2987,1774923313956,-0.371396338258798,-0.192543338071834,0.922591500811337,0.424351181955135,1.992200106423265,-1.990182665919126,0.000000000000000,-1.151624981557028,-0.000023667012350,-1.570796314870016,-0.000059906636373,-0.000419441853658
2988,1774923313966,-0.371425267793783,-0.192538981387864,0.922579610701866,0.424363406074156,1.992202485269976,-1.990189895659286,-0.000011746083395,-1.151589218770162,-0.000023667012350,-1.570832554494039,-0.000059906636373,-0.000419441853658
2989,1774923313978,-0.371447909329130,-0.192538978287972,0.922569512752737,0.424469599392051,1.992101278571504,-1.990099202558705,-0.000011746083395,-1.151564900075094,-0.000023667012350,-1.570783917103903,-0.000035587941305,-0.000347439442770
2990,1774923313989,-0.371402090311370,-0.192552388092565,0.922586834360597,0.424397449157319,1.992116786513443,-1.990099429634440,0.000024342956749,-1.151636902485983,0.000023841857910,-1.570783917103903,-0.000035587941305,-0.000359360371725
2991,1774923314000,-0.371378652819976,-0.192534549743015,0.922601408954729,0.424441910497785,1.992161537651575,-1.990154244349889,-0.000023667012350,-1.151673142110006,0.000011920928955,-1.570772473012106,-0.000059906636373,-0.000359360371725
