global_index,timestamp_ms,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_q1,joint_q2,joint_q3,joint_q4,joint_q5,joint_q6
304,1774921323738,0.000917384677155,-0.192530141243775,1.001670936379968,-0.004148707297659,2.220434726824839,-2.218977809043155,0.005258827935904,-1.570772473012106,0.000023841857910,-1.570808235798971,-0.000095669423239,0.000023968450478
305,1774921323749,0.000912633705308,-0.192530168070919,1.001670930454946,-0.004147357513882,2.220362906912751,-2.218905679168515,0.005306390114129,-1.570760075245992,0.000023841857910,-1.570760075245992,-0.000071827565328,0.000035952674807
306,1774921323759,0.000911482394495,-0.192530183510702,1.001670932851333,-0.004267602989079,2.220392593196422,-2.218935693087913,0.005282421596348,-1.570748154317037,0.000011920928955,-1.570808235798971,-0.000023667012350,0.000000000000000
307,1774921323769,0.000926693652542,-0.192530095424671,1.001670941739086,-0.004241191118057,2.220428702443669,-2.218971997399673,0.005294405855238,-1.570760075245992,0.000000000000000,-1.570820633565084,-0.000083748494283,0.000011984225239
308,1774921323780,0.000908839083611,-0.192530188288581,1.001670932759057,-0.004187242471521,2.220392637389870,-2.218935603661427,0.005306390114129,-1.570748154317037,0.000011920928955,-1.570783917103903,-0.000083748494283,0.000011984225239
309,1774921323790,0.000890827172979,-0.192530288114001,1.001670926034003,-0.004161080785822,2.220393005694628,-2.218935830463281,0.005282421596348,-1.570736233388082,0.000023841857910,-1.570808235798971,-0.000071827565328,0.000023968450478
310,1774921323801,0.000908740233038,-0.192530198142018,1.001670928051068,-0.004187438684226,2.220381017980487,-2.218923878507881,0.005282421596348,-1.570760075245992,0.000035762786865,-1.570808235798971,-0.000047985707418,0.000035952674807
311,1774921323811,0.000909661120988,-0.192530181573496,1.001670935901171,-0.004187975545922,2.220392758574596,-2.218935760413886,0.005270812194794,-1.570748154317037,0.000000000000000,-1.570772473012106,-0.000047985707418,0.000011984225239
312,1774921323822,0.000918971934142,-0.192530139912069,1.001670929788113,-0.004174794357186,2.220363373681269,-2.218906187515698,0.005294405855238,-1.570772473012106,0.000035762786865,-1.570772473012106,-0.000047985707418,0.000035952674807
313,1774921323832,0.000876300697722,-0.192530370476419,1.001670918477120,-0.004201271409323,2.220399138933547,-2.218941963019667,0.005282421596348,-1.570724312459127,0.000035762786865,-1.570820633565084,-0.000059906636373,-0.000011746083395
314,1774921323843,0.000932780933937,-0.192530070881938,1.001670940064389,-0.004307351881276,2.220386432270948,-2.218929682266594,0.005306390114129,-1.570760075245992,0.000000000000000,-1.570808235798971,-0.000023667012350,0.000011984225239
315,1774921323853,0.000924666949581,-0.192530115972566,1.001670931354714,-0.004267740627351,2.220393013583984,-2.218936112202663,0.005306390114129,-1.570772473012106,0.000035762786865,-1.570808235798971,-0.000047985707418,0.000000000000000
316,1774921323863,0.000912447558056,-0.192530186259591,1.001670928945468,-0.004281300407506,2.220362964030862,-2.218905938233917,0.005306390114129,-1.570748154317037,0.000023841857910,-1.570820633565084,-0.000011746083395,0.000023968450478
317,1774921323874,0.000878698040934,-0.192530352563865,1.001670922341882,-0.004134871019659,2.220380989341978,-2.218923676745824,0.005270812194794,-1.570724312459127,0.000023841857910,-1.570808235798971,-0.000059906636373,0.000035952674807
318,1774921323884,0.000887285291254,-0.192530308810809,1.001670919062029,-0.004120554982579,2.220362701262795,-2.218905272248057,0.005270812194794,-1.570748154317037,0.000048160552979,-1.570783917103903,-0.000047985707418,0.000035952674807
319,1774921323895,0.000900478673532,-0.192530227908159,1.001670933868916,-0.004147416258037,2.220398653689847,-2.218941577554734,0.005294405855238,-1.570736233388082,0.000000000000000,-1.570783917103903,-0.000095669423239,0.000023968450478
320,1774921323907,0.000893815510317,-0.192530277389147,1.001670925482386,-0.004227903996114,2.220386759831259,-2.218929675800646,0.005282421596348,-1.570736233388082,0.000023841857910,-1.570808235798971,-0.000035587941305,0.000000000000000
321,1774921323917,0.000894312610204,-0.192530271010906,1.001670925474367,-0.004161117334449,2.220369113114743,-2.218911855104723,0.005306390114129,-1.570736233388082,0.000023841857910,-1.570796314870016,-0.000071827565328,0.000035952674807
322,1774921323928,0.000890841072765,-0.192530293299207,1.001670920367983,-0.004187158514333,2.220392813854489,-2.218935620618089,0.005282421596348,-1.570748154317037,0.000048160552979,-1.570808235798971,-0.000059906636373,0.000000000000000
323,1774921323939,0.000908678115243,-0.192530185089776,1.001670936082624,-0.004148122660662,2.220386820232999,-2.218929732340824,0.005270812194794,-1.570748154317037,0.000000000000000,-1.570772473012106,-0.000059906636373,0.000035952674807
324,1774921323949,0.000923604439314,-0.192530111729641,1.001670933428061,-0.004160955531498,2.220357154422101,-2.218899969470127,0.005294405855238,-1.570772473012106,0.000023841857910,-1.570760075245992,-0.000047985707418,0.000047936900955
325,1774921323960,0.000900112563319,-0.192530243524640,1.001670922941094,-0.004188150226719,2.220345064105103,-2.218887748835413,0.005306390114129,-1.570748154317037,0.000035762786865,-1.570772473012106,-0.000035587941305,0.000023968450478
326,1774921323971,0.000901415410204,-0.192530229809150,1.001670926845848,-0.004160584533960,2.220357016416735,-2.218899741843443,0.005294405855238,-1.570748154317037,0.000023841857910,-1.570760075245992,-0.000047985707418,0.000023968450478
327,1774921323981,0.000906322519153,-0.192530206627253,1.001670928298244,-0.004213831551044,2.220380714901079,-2.218923635440299,0.005318374373019,-1.570748154317037,0.000023841857910,-1.570783917103903,-0.000071827565328,0.000000000000000
328,1774921323991,0.000916510943679,-0.192530149087765,1.001670935901171,-0.004227440220657,2.220374930021014,-2.218917947918610,0.005306390114129,-1.570748154317037,0.000000000000000,-1.570772473012106,-0.000047985707418,0.000011984225239
329,1774921324002,0.000921660521017,-0.192530131634642,1.001670933012438,-0.004281052833820,2.220398901678644,-2.218942060550263,0.005318374373019,-1.570760075245992,0.000023841857910,-1.570820633565084,-0.000059906636373,0.000000000000000
330,1774921324012,0.000929969241302,-0.192530070408066,1.001670942900216,-0.004239886665390,2.220404221611775,-2.218947461004102,0.005306390114129,-1.570760075245992,-0.000011746083395,-1.570760075245992,-0.000071827565328,-0.000011746083395
331,1774921324023,0.000898945114947,-0.192530242773050,1.001670929227112,-0.004187226335507,2.220380759299418,-2.218923637449127,0.005306390114129,-1.570736233388082,0.000011920928955,-1.570783917103903,-0.000071827565328,0.000011984225239
332,1774921324033,0.000886397182141,-0.192530309728832,1.001670919367606,-0.004107716522761,2.220345163048981,-2.218887664837742,0.005318374373019,-1.570736233388082,0.000035762786865,-1.570760075245992,-0.000083748494283,0.000035952674807
333,1774921324044,0.000900755885162,-0.192530236314399,1.001670923532143,-0.004161326048599,2.220357182968800,-2.218899874003663,0.005330358631909,-1.570748154317037,0.000035762786865,-1.570772473012106,-0.000083748494283,0.000023968450478
334,1774921324055,0.000881898370699,-0.192530345866283,1.001670918306916,-0.004174763557323,2.220351498834307,-2.218894109658630,0.005306390114129,-1.570724312459127,0.000035762786865,-1.570820633565084,-0.000047985707418,0.000047936900955
335,1774921324065,0.000942982018263,-0.192530008014848,1.001670944126034,-0.004241276029120,2.220440552043731,-2.218983934965573,0.005306390114129,-1.570783917103903,0.000011920928955,-1.570820633565084,-0.000107590352194,0.000011984225239
336,1774921324075,0.000907003524335,-0.192530206678437,1.001670927783676,-0.004200780547420,2.220350699137275,-2.218893480484764,0.005306390114129,-1.570748154317037,0.000023841857910,-1.570783917103903,-0.000035587941305,0.000035952674807
337,1774921324086,0.000899872295608,-0.192530246615697,1.001670923312708,-0.004240465992623,2.220368532758401,-2.218911394509473,0.005294405855238,-1.570748154317037,0.000035762786865,-1.570783917103903,-0.000023667012350,-0.000011746083395
338,1774921324096,0.000918946044320,-0.192530129185195,1.001670939059968,-0.004186951685148,2.220368669990605,-2.218911638998946,0.005306390114129,-1.570748154317037,-0.000011746083395,-1.570748154317037,-0.000059906636373,0.000023968450478
339,1774921324107,0.000950222222682,-0.192529973539702,1.001670946343506,-0.004280246682205,2.220410478495243,-2.218953853934851,0.005294405855238,-1.570783917103903,0.000000000000000,-1.570808235798971,-0.000047985707418,0.000023968450478
340,1774921324118,0.000876256810755,-0.192530371365254,1.001670910175840,-0.004133891901159,2.220309163813991,-2.218851485713146,0.005354327149689,-1.570724312459127,0.000048160552979,-1.570748154317037,-0.000071827565328,0.000023968450478
341,1774921324128,0.000908360776448,-0.192530210066200,1.001670921228115,-0.004268026292720,2.220320906215520,-2.218863640486139,0.005414622835815,-1.570736233388082,0.000035762786865,-1.570796314870016,-0.000083748494283,0.000023968450478
342,1774921324139,0.000990347034121,-0.192529758315376,1.001670950396779,-0.004427352250328,2.220320044977102,-2.218863481371148,0.005438591353595,-1.570796314870016,-0.000011746083395,-1.570748154317037,-0.000035587941305,0.000011984225239
343,1774921324150,0.000972491996649,-0.192529867966934,1.001670932532529,-0.004413568670550,2.220254527500067,-2.218797474170545,0.005534464959055,-1.570783917103903,0.000035762786865,-1.570760075245992,-0.000071827565328,0.000035952674807
344,1774921324160,0.000984983382379,-0.192529816940156,1.001670924688831,-0.004586021769933,2.220129026263466,-2.218671753156209,0.005713853985071,-1.570760075245992,0.000035762786865,-1.570736233388082,-0.000047985707418,0.000035952674807
345,1774921324171,0.001009541234537,-0.192529684319431,1.001670930454946,-0.004732252820858,2.220122564372879,-2.218665640133796,0.005809727590531,-1.570760075245992,0.000023841857910,-1.570760075245992,-0.000071827565328,0.000011984225239
346,1774921324182,0.001037176463413,-0.192529541719450,1.001670932689775,-0.004918622530104,2.220086413028922,-2.218629768252986,0.005929569713771,-1.570760075245992,0.000023841857910,-1.570808235798971,-0.000071827565328,0.000011984225239
347,1774921324192,0.001080858871731,-0.192529307606344,1.001670927774716,-0.005263101170217,2.219894390274986,-2.218437677385164,0.006252769380808,-1.570736233388082,0.000011920928955,-1.570760075245992,-0.000047985707418,-0.000011746083395
348,1774921324202,0.001109685015932,-0.192529151194328,1.001670924562966,-0.005423082343541,2.219798308690106,-2.218341504945688,0.006420923396945,-1.570736233388082,0.000023841857910,-1.570783917103903,-0.000047985707418,0.000023968450478
349,1774921324213,0.001173506001609,-0.192528749304040,1.001670939239767,-0.005675282196732,2.219707773501895,-2.218251362615186,0.006612296216190,-1.570748154317037,-0.000011746083395,-1.570760075245992,-0.000035587941305,0.000023968450478
350,1774921324223,0.001200862018308,-0.192528585172504,1.001670931759362,-0.005834819268761,2.219612024294105,-2.218155478777948,0.006839996669441,-1.570748154317037,0.000011920928955,-1.570760075245992,-0.000095669423239,0.000023968450478
351,1774921324234,0.001327129056966,-0.192527755449656,1.001670933796233,-0.006539543692304,2.219329786612395,-2.217873729465351,0.007378912065178,-1.570772473012106,0.000023841857910,-1.570772473012106,-0.000035587941305,0.000011984225239
352,1774921324245,0.001330899587806,-0.192527759437338,1.001670915599216,-0.006777281453924,2.219173609027731,-2.217717141956409,0.007678517606109,-1.570724312459127,0.000035762786865,-1.570760075245992,-0.000071827565328,-0.000011746083395
353,1774921324256,0.001503926597652,-0.192526481988531,1.001670920754058,-0.007719468555672,2.218759199124869,-2.217303203203346,0.008492696098983,-1.570736233388082,0.000035762786865,-1.570796314870016,-0.000047985707418,0.000023968450478
354,1774921324267,0.001617934124843,-0.192525532179238,1.001670937342969,-0.008290085987221,2.218583640955955,-2.217128680088416,0.008948097005486,-1.570748154317037,0.000000000000000,-1.570796314870016,-0.000071827565328,-0.000011746083395
355,1774921324277,0.001688454047584,-0.192524945353489,1.001670924562966,-0.008740391383261,2.218283864466269,-2.216828197803026,0.009427091106772,-1.570736233388082,0.000023841857910,-1.570783917103903,-0.000047985707418,0.000035952674807
356,1774921324288,0.001970528521994,-0.192522233106467,1.001670946329724,-0.010186604956296,2.217722809287386,-2.216268830325114,0.010625138878822,-1.570772473012106,-0.000011746083395,-1.570783917103903,-0.000035587941305,0.000011984225239
357,1774921324298,0.002076896316012,-0.192521139366256,1.001670927528329,-0.010915206473124,2.217332568007852,-2.215878088865217,0.011355802416801,-1.570760075245992,0.000035762786865,-1.570796314870016,-0.000047985707418,0.000023968450478
358,1774921324309,0.002213167941145,-0.192519624857940,1.001670929969245,-0.011789727297185,2.216970697974904,-2.215516974899821,0.012110434472561,-1.570736233388082,0.000011920928955,-1.570808235798971,-0.000047985707418,0.000000000000000
359,1774921324319,0.002339594514997,-0.192518146535181,1.001670916706607,-0.012543993529240,2.216531877495491,-2.215077210268261,0.012901018373668,-1.570724312459127,0.000035762786865,-1.570783917103903,-0.000059906636373,0.000035952674807
360,1774921324330,0.002753610119545,-0.192512634568624,1.001670938370229,-0.014688937013791,2.215661884914897,-2.214209701333531,0.014721871353686,-1.570783917103903,0.000023841857910,-1.570808235798971,-0.000047985707418,0.000023968450478
361,1774921324340,0.002864697801530,-0.192511072075681,1.001670904875964,-0.015693646382242,2.215120256145258,-2.213666872194428,0.015739781782031,-1.570712391530172,0.000060081481934,-1.570808235798971,-0.000071827565328,0.000000000000000
362,1774921324351,0.003140553177534,-0.192506718086976,1.001670936720103,-0.017016337894056,2.214575609560160,-2.213124044463268,0.016841581091285,-1.570748154317037,0.000000000000000,-1.570796314870016,-0.000035587941305,0.000023968450478
363,1774921324362,0.003596012676047,-0.192498760432162,1.001670922493314,-0.019670704422923,2.213301470378284,-2.211849741901042,0.019321192055941,-1.570748154317037,0.000035762786865,-1.570760075245992,-0.000047985707418,0.000011984225239
364,1774921324373,0.003866973380790,-0.192493505293785,1.001670925962111,-0.021189303824664,2.212617565113351,-2.211166672654958,0.020650692284107,-1.570760075245992,0.000035762786865,-1.570772473012106,-0.000011746083395,0.000023968450478
365,1774921324383,0.004139489587708,-0.192487833418993,1.001670925856539,-0.022705177780920,2.211897502212367,-2.210446655501699,0.022088050842285,-1.570760075245992,0.000035762786865,-1.570760075245992,-0.000047985707418,0.000035952674807
366,1774921324394,0.004702942885142,-0.192474883010411,1.001670936595961,-0.025934161539134,2.210471281068361,-2.209023189683640,0.024974750354886,-1.570748154317037,0.000000000000000,-1.570783917103903,-0.000059906636373,0.000023968450478
367,1774921324404,0.004979378952577,-0.192467933653747,1.001670926439870,-0.027447604346641,2.209690661506225,-2.208240861990820,0.026472030207515,-1.570760075245992,0.000035762786865,-1.570760075245992,-0.000095669423239,0.000059921127104
368,1774921324414,0.005294512174634,-0.192459504503225,1.001670949459410,-0.029264645868819,2.208994005036819,-2.207549147452356,0.027957325801253,-1.570748154317037,-0.000035587941305,-1.570796314870016,-0.000071827565328,0.000011984225239
369,1774921324425,0.005875742135511,-0.192442657059538,1.001670933229518,-0.032655747637743,2.207413592164630,-2.205969779959684,0.031059367582202,-1.570760075245992,0.000023841857910,-1.570820633565084,-0.000071827565328,0.000000000000000
370,1774921324436,0.006186925254790,-0.192432889772190,1.001670939768774,-0.034309697054383,2.206622630993476,-2.205178881590778,0.032604582607746,-1.570772473012106,0.000011920928955,-1.570796314870016,-0.000083748494283,0.000023968450478
371,1774921324447,0.006455313001716,-0.192424104710647,1.001670918368259,-0.036026553459270,2.205753547741158,-2.204307738575030,0.034197360277176,-1.570748154317037,0.000048160552979,-1.570772473012106,-0.000035587941305,0.000011984225239
372,1774921324458,0.007091936923784,-0.192401675853025,1.001670924909372,-0.039564642711629,2.204153111423276,-2.202710537377970,0.037407260388136,-1.570772473012106,0.000048160552979,-1.570760075245992,-0.000059906636373,-0.000023667012350
373,1774921324468,0.007395435022024,-0.192390245473991,1.001670932210297,-0.041253606149583,2.203329913698952,-2.201886697213717,0.039012398570776,-1.570748154317037,0.000011920928955,-1.570772473012106,-0.000083748494283,0.000035952674807
374,1774921324479,0.007713069470448,-0.192377777767331,1.001670926215939,-0.043071654541003,2.202515120525373,-2.201074025465962,0.040629144757986,-1.570772473012106,0.000048160552979,-1.570783917103903,-0.000071827565328,0.000000000000000
375,1774921324491,0.008360618193385,-0.192350698456379,1.001670950475512,-0.046640283682474,2.200913574765262,-2.199477544917486,0.043803468346596,-1.570772473012106,-0.000023667012350,-1.570783917103903,-0.000047985707418,0.000000000000000
376,1774921324502,0.008614721102016,-0.192339513770947,1.001670926129252,-0.048230603664105,2.200048872426016,-2.198607665297153,0.045372277498245,-1.570748154317037,0.000023841857910,-1.570748154317037,-0.000035587941305,0.000011984225239
377,1774921324513,0.009281565558552,-0.192308475600538,1.001670943322444,-0.051910320546102,2.198423459921269,-2.196989347626906,0.048618130385876,-1.570772473012106,0.000000000000000,-1.570820633565084,-0.000011746083395,0.000023968450478
378,1774921324523,0.009559503164977,-0.192294858055436,1.001670932878399,-0.053483433784000,2.197609927887155,-2.196172673849078,0.050174955278635,-1.570772473012106,0.000023841857910,-1.570748154317037,-0.000047985707418,0.000000000000000
379,1774921324533,0.009827476339194,-0.192281389014894,1.001670917571213,-0.055253993747055,2.196773272820089,-2.195336529291377,0.051792077720165,-1.570724312459127,0.000035762786865,-1.570808235798971,-0.000035587941305,0.000000000000000
380,1774921324543,0.010152769746545,-0.192264460800793,1.001670932956743,-0.056956994398793,2.195978282709111,-2.194543062102510,0.053348902612925,-1.570736233388082,0.000000000000000,-1.570783917103903,-0.000035587941305,0.000011984225239
381,1774921324554,0.010743529665777,-0.192232368073282,1.001670917766446,-0.060293516881277,2.194324728108336,-2.192886462949179,0.056498881429434,-1.570748154317037,0.000048160552979,-1.570760075245992,-0.000035587941305,0.000023968450478
382,1774921324565,0.011058452717519,-0.192214500712821,1.001670923385840,-0.062019735798177,2.193516538654201,-2.192079729539037,0.058115255087614,-1.570748154317037,0.000035762786865,-1.570772473012106,-0.000071827565328,0.000035952674807
383,1774921324576,0.011707524472591,-0.192176040145609,1.001670932878399,-0.065571563437539,2.191847182528213,-2.190413336028344,0.061348747462034,-1.570772473012106,0.000023841857910,-1.570748154317037,-0.000047985707418,0.000023968450478
384,1774921324586,0.012007456324974,-0.192157524887926,1.001670937139854,-0.067268025697856,2.191048090836138,-2.189615729929715,0.062929913401604,-1.570760075245992,0.000000000000000,-1.570724312459127,-0.000071827565328,0.000000000000000
385,1774921324597,0.012302977230282,-0.192138850074863,1.001670926758502,-0.068975473955739,2.190208184980443,-2.188774763731918,0.064534679055214,-1.570760075245992,0.000035762786865,-1.570772473012106,-0.000071827565328,0.000035952674807
386,1774921324607,0.012915371225134,-0.192098658193820,1.001670925349471,-0.072413726866177,2.188571186749642,-2.187139903895718,0.067684657871723,-1.570772473012106,0.000048160552979,-1.570772473012106,-0.000047985707418,0.000023968450478
387,1774921324617,0.013202815343781,-0.192079117581649,1.001670928066377,-0.074130896200546,2.187768658225064,-2.186339781979076,0.069277435541153,-1.570736233388082,0.000011920928955,-1.570760075245992,-0.000071827565328,-0.000011746083395
388,1774921324628,0.013498303119815,-0.192058594612668,1.001670914769194,-0.075765694453541,2.186888038005395,-2.185452498386854,0.070917777717113,-1.570736233388082,0.000048160552979,-1.570760075245992,-0.000095669423239,0.000047936900955
389,1774921324639,0.013822057343439,-0.192035552802919,1.001670928788972,-0.077625357840566,2.186073698246693,-2.184645371591400,0.072522915899754,-1.570724312459127,0.000000000000000,-1.570760075245992,-0.000059906636373,0.000000000000000
390,1774921324649,0.014457571097034,-0.191988750112385,1.001670926991677,-0.081127312380227,2.184381368516211,-2.182954438759413,0.075780004262924,-1.570748154317037,0.000023841857910,-1.570760075245992,-0.000059906636373,0.000000000000000
391,1774921324659,0.014783164634510,-0.191963949394674,1.001670929976001,-0.082889662403266,2.183515930727704,-2.182088758987777,0.077409103512764,-1.570760075245992,0.000023841857910,-1.570760075245992,-0.000035587941305,0.000023968450478
392,1774921324670,0.015095823695407,-0.191939619399737,1.001670925856539,-0.084688863214925,2.182666270926456,-2.181241753677606,0.079073414206505,-1.570760075245992,0.000035762786865,-1.570760075245992,-0.000047985707418,-0.000011746083395
393,1774921324680,0.015693853357742,-0.191891644876930,1.001670932799688,-0.088066597721666,2.181047408247043,-2.179626492388662,0.082211032509804,-1.570736233388082,0.000000000000000,-1.570772473012106,-0.000059906636373,-0.000011746083395
394,1774921324691,0.016014131731325,-0.191865180796378,1.001670938297359,-0.089836993198662,2.180207641929418,-2.178789675198079,0.083827786147594,-1.570736233388082,-0.000011746083395,-1.570808235798971,-0.000047985707418,0.000011984225239
395,1774921324701,0.016337685057783,-0.191837893570884,1.001670939114874,-0.091566611827271,2.179351396616773,-2.177933147496625,0.085432544350624,-1.570760075245992,0.000000000000000,-1.570783917103903,-0.000023667012350,0.000011984225239
396,1774921324712,0.016901695023691,-0.191789058194029,1.001670916128655,-0.094905572745027,2.177660335712905,-2.176237772072919,0.088654056191444,-1.570724312459127,0.000035762786865,-1.570772473012106,-0.000059906636373,-0.000011746083395
397,1774921324723,0.017270220811648,-0.191756187855888,1.001670943558421,-0.096750087557746,2.176836683680795,-2.175423156287340,0.090258814394474,-1.570760075245992,-0.000011746083395,-1.570796314870016,-0.000023667012350,0.000011984225239
398,1774921324734,0.017540429961420,-0.191731673203132,1.001670933144964,-0.098370652653916,2.176017260611645,-2.174602025473295,0.091827251017094,-1.570736233388082,0.000000000000000,-1.570783917103903,-0.000047985707418,-0.000011746083395
399,1774921324745,0.018122429123488,-0.191677557183859,1.001670913907289,-0.101620936985888,2.174313135671153,-2.172888333581740,0.095012813806534,-1.570736233388082,0.000048160552979,-1.570748154317037,-0.000071827565328,0.000011984225239
400,1774921324755,0.018454427799740,-0.191645862102868,1.001670933558912,-0.103398554835836,2.173529909485218,-2.172115842229752,0.096545666456223,-1.570748154317037,0.000011920928955,-1.570820633565084,-0.000035587941305,0.000035952674807
401,1774921324766,0.018779371855919,-0.191614271028016,1.001670940420034,-0.105068210764637,2.172728194167056,-2.171317489911643,0.098174020648003,-1.570772473012106,0.000011920928955,-1.570796314870016,-0.000119511281149,0.000011984225239
402,1774921324778,0.019393444652037,-0.191553097075346,1.001670937751605,-0.108502651368637,2.171004059634695,-2.169592327826086,0.101371563971043,-1.570772473012106,0.000011920928955,-1.570760075245992,-0.000059906636373,0.000000000000000
403,1774921324788,0.019670755656204,-0.191524837012112,1.001670925704879,-0.110127193277451,2.170151241058442,-2.168734817398461,0.102928020060062,-1.570760075245992,0.000035762786865,-1.570760075245992,-0.000035587941305,0.000011984225239
404,1774921324798,0.019946907769355,-0.191496279534092,1.001670915544238,-0.111646513861703,2.169303443957606,-2.167876889786379,0.104496829211712,-1.570748154317037,0.000048160552979,-1.570712391530172,-0.000071827565328,0.000035952674807
405,1774921324810,0.020563188351630,-0.191431083251992,1.001670923556292,-0.115100769981229,2.167641139498996,-2.166222582140295,0.107682012021542,-1.570736233388082,0.000023841857910,-1.570760075245992,-0.000059906636373,0.000035952674807
406,1774921324820,0.020895936672824,-0.191395029914510,1.001670930770053,-0.116878828585660,2.166822575423339,-2.165413066424150,0.109322726726532,-1.570760075245992,0.000023841857910,-1.570760075245992,-0.000095669423239,-0.000011746083395
407,1774921324830,0.021214662957475,-0.191359970910714,1.001670939105849,-0.118707615204001,2.165989742652592,-2.164591054191331,0.110927484929562,-1.570748154317037,0.000000000000000,-1.570844475422994,-0.000059906636373,0.000000000000000
408,1774921324841,0.021806714394578,-0.191293417494381,1.001670921777291,-0.121951480163329,2.164236650037329,-2.162823478144098,0.114112295210361,-1.570760075245992,0.000048160552979,-1.570772473012106,-0.000035587941305,0.000023968450478
409,1774921324852,0.022143511162080,-0.191254709804546,1.001670937645611,-0.123800511686619,2.163388812618556,-2.161986862629870,0.115800574421883,-1.570748154317037,0.000000000000000,-1.570808235798971,-0.000059906636373,0.000011984225239
410,1774921324862,0.022445816841517,-0.191219466622425,1.001670937645611,-0.125467467731846,2.162550235058918,-2.161149079068625,0.117381364107132,-1.570748154317037,0.000000000000000,-1.570808235798971,-0.000059906636373,0.000011984225239
411,1774921324873,0.023048606046933,-0.191147748525372,1.001670932215573,-0.128793238487891,2.160804168093129,-2.159395330277249,0.120614483952522,-1.570736233388082,0.000000000000000,-1.570760075245992,-0.000059906636373,0.000023968450478
412,1774921324883,0.023321560445557,-0.191114664285628,1.001670916840721,-0.130431135546744,2.159976833117438,-2.158568493711783,0.122182920575142,-1.570724312459127,0.000035762786865,-1.570783917103903,-0.000071827565328,0.000000000000000
413,1774921324893,0.023686373101559,-0.191069760549638,1.001670932563214,-0.132209146923110,2.159111790426795,-2.157709118063556,0.123799666762352,-1.570783917103903,0.000035762786865,-1.570772473012106,-0.000035587941305,0.000011984225239
414,1774921324904,0.024289531233448,-0.190994025096292,1.001670930297396,-0.135550434179705,2.157370834059135,-2.155963113505362,0.127056375145912,-1.570760075245992,0.000023841857910,-1.570760075245992,-0.000059906636373,0.000035952674807
415,1774921324914,0.024588758562413,-0.190955733720328,1.001670938332171,-0.137286236117348,2.156534146989548,-2.155133680323998,0.128660768270493,-1.570724312459127,-0.000023667012350,-1.570783917103903,-0.000059906636373,0.000023968450478
416,1774921324925,0.024914169318089,-0.190913543221759,1.001670940461297,-0.139019616452237,2.155674617070884,-2.154278248448565,0.130277141928673,-1.570748154317037,-0.000011746083395,-1.570783917103903,-0.000047985707418,0.000011984225239
417,1774921324936,0.025535244365331,-0.190831455048774,1.001670941836190,-0.142316671189968,2.153970075270241,-2.152572000891813,0.133462324738503,-1.570772473012106,0.000000000000000,-1.570760075245992,-0.000059906636373,0.000023968450478
418,1774921324947,0.025838332564086,-0.190790670060941,1.001670933899772,-0.144031143834329,2.153070480279972,-2.151669625409341,0.135078698396683,-1.570772473012106,0.000023841857910,-1.570783917103903,-0.000011746083395,0.000047936900955
419,1774921324957,0.026146407962815,-0.190748682961309,1.001670937411855,-0.145733237232250,2.152209993132054,-2.150811611623149,0.136731028556824,-1.570760075245992,0.000000000000000,-1.570736233388082,-0.000047985707418,0.000000000000000
420,1774921324967,0.026752815184905,-0.190664591984551,1.001670932157061,-0.149123949409471,2.150515595230833,-2.149125723142254,0.139951780438423,-1.570760075245992,0.000023841857910,-1.570796314870016,-0.000071827565328,-0.000011746083395
421,1774921324978,0.027079748175604,-0.190618413344779,1.001670945375534,-0.150784122059304,2.149650016140435,-2.148259318424463,0.141520217061043,-1.570772473012106,-0.000011746083395,-1.570760075245992,-0.000035587941305,0.000011984225239
422,1774921324988,0.027321698637489,-0.190583918492121,1.001670918259022,-0.152263133056503,2.148807848210826,-2.147404784087866,0.143077045679092,-1.570748154317037,0.000048160552979,-1.570760075245992,-0.000083748494283,0.000011984225239
423,1774921324999,0.027677047933312,-0.190532608373052,1.001670944339382,-0.154080215211641,2.147996975505758,-2.146615229184616,0.144681051373482,-1.570772473012106,0.000000000000000,-1.570808235798971,-0.000083748494283,0.000000000000000
424,1774921325010,0.028251096055252,-0.190448364499398,1.001670921189478,-0.157282672671103,2.146191903765252,-2.144787059090551,0.147878229618073,-1.570760075245992,0.000048160552979,-1.570760075245992,-0.000035587941305,0.000047936900955
425,1774921325020,0.028542303972329,-0.190404935079013,1.001670928934804,-0.158939856567111,2.145367959181035,-2.143969557848756,0.149470627307892,-1.570724312459127,0.000000000000000,-1.570760075245992,-0.000071827565328,0.000023968450478
426,1774921325031,0.029170218026997,-0.190309746887190,1.001670926600484,-0.162295926945569,2.143637144811938,-2.142242073459468,0.152679026126862,-1.570760075245992,0.000035762786865,-1.570772473012106,-0.000059906636373,0.000023968450478
427,1774921325042,0.029497635291893,-0.190259248170976,1.001670948709980,-0.164016294210434,2.142843798329044,-2.141467191785332,0.154247835278511,-1.570760075245992,-0.000023667012350,-1.570796314870016,-0.000083748494283,0.000000000000000
428,1774921325053,0.029760379909627,-0.190218369251283,1.001670920756645,-0.165610438552030,2.141933752347310,-2.140543901926752,0.155839875340462,-1.570748154317037,0.000048160552979,-1.570820633565084,-0.000047985707418,0.000023968450478
429,1774921325064,0.030395223324023,-0.190117925396480,1.001670937570152,-0.168895089403405,2.140229462353473,-2.138843294424874,0.159001082181931,-1.570772473012106,0.000011920928955,-1.570760075245992,-0.000047985707418,0.000011984225239
