global_index,timestamp_ms,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_q1,joint_q2,joint_q3,joint_q4,joint_q5,joint_q6
951,1774921933336,-0.093899944475553,-0.207483193911077,0.983607100292458,0.036276132733872,2.042085909410001,-2.029927116153088,0.138694941997528,-1.588453594838278,0.264003753662109,-1.428445164357321,0.032012112438679,-0.185805145894186
952,1774921933347,-0.093938513574585,-0.207488662250512,0.983600022446127,0.036420661213164,2.042065964276839,-2.029873229661499,0.138694941997528,-1.588417832051412,0.264003753662109,-1.428397480641500,0.031976159662008,-0.185781304036276
953,1774921933357,-0.093940089583429,-0.207493271653931,0.983599284804289,0.036372565017647,2.042042602878876,-2.029849373867324,0.138730883598328,-1.588405434285299,0.264003753662109,-1.428409401570455,0.031988143920898,-0.185781304036276
954,1774921933368,-0.093967311255039,-0.207492660615175,0.983595481165195,0.036410137588436,2.042056021754186,-2.029870749541658,0.138694941997528,-1.588393513356344,0.264028072357178,-1.428433243428366,0.031988143920898,-0.185793224965231
955,1774921933379,-0.093953693847206,-0.207495214902639,0.983594254999600,0.036359540648831,2.042062275810354,-2.029865955939174,0.138730883598328,-1.588417832051412,0.264063835144043,-1.428457562123434,0.031976159662008,-0.185805145894186
956,1774921933390,-0.093928945996142,-0.207491687522230,0.983599474298028,0.036360948985779,2.042033351910334,-2.029847094062227,0.138730883598328,-1.588429752980367,0.264028072357178,-1.428409401570455,0.032000128179789,-0.185781304036276
957,1774921933401,-0.093919938595211,-0.207486043408139,0.983602557523316,0.036360319466961,2.042077890593754,-2.029897977659770,0.138694941997528,-1.588441673909323,0.264015674591064,-1.428421322499410,0.031988143920898,-0.185793224965231
958,1774921933411,-0.093934452447439,-0.207482213458714,0.983601376739711,0.036385342219718,2.042120986409163,-2.029949134872170,0.138647004961967,-1.588441673909323,0.264028072357178,-1.428445164357321,0.031976159662008,-0.185817066823141
959,1774921933422,-0.093955204963736,-0.207491028188855,0.983595354946300,0.036457204399046,2.042064314837075,-2.029861880195034,0.138694941997528,-1.588417832051412,0.264039993286133,-1.428409401570455,0.031964175403118,-0.185781304036276
960,1774921933432,-0.093931650216295,-0.207497890265954,0.983596415487070,0.036264165676532,2.042020896720442,-2.029837761659588,0.138778448104858,-1.588429752980367,0.264063835144043,-1.428445164357321,0.032012112438679,-0.185817066823141
961,1774921933443,-0.093942755415552,-0.207490708805866,0.983597210802170,0.036372916327989,2.042062363986946,-2.029877234124309,0.138706922531128,-1.588429752980367,0.264051914215088,-1.428445164357321,0.031988143920898,-0.185793224965231
962,1774921933453,-0.093933040684085,-0.207493744853539,0.983600454164115,0.036347938976890,2.042057774031725,-2.029858497812535,0.138742506504059,-1.588405434285299,0.263991832733154,-1.428409401570455,0.031976159662008,-0.185793224965231
963,1774921933463,-0.093926036265825,-0.207492921394230,0.983598859644951,0.036405457011710,2.042104648692990,-2.029869739124247,0.138742506504059,-1.588429752980367,0.264015674591064,-1.428421322499410,0.031916238367558,-0.185781304036276
964,1774921933474,-0.093917647488851,-0.207490107262453,0.983602623037618,0.036323946414335,2.042049332444597,-2.029867761325397,0.138730883598328,-1.588429752980367,0.264003753662109,-1.428409401570455,0.032000128179789,-0.185793224965231
965,1774921933484,-0.093969872194668,-0.207493051129688,0.983591497087567,0.036482093850881,2.042039309980922,-2.029839180731059,0.138694941997528,-1.588417832051412,0.264075756072998,-1.428421322499410,0.031976159662008,-0.185769383107321
966,1774921933494,-0.093967712064011,-0.207497199105152,0.983591554611647,0.036420862806769,2.042049926057499,-2.029840673172379,0.138730883598328,-1.588405434285299,0.264063835144043,-1.428433243428366,0.031964175403118,-0.185793224965231
967,1774921933505,-0.093938563569674,-0.207488559680505,0.983597843440551,0.036350491855921,2.042038878135382,-2.029877910534606,0.138694941997528,-1.588441673909323,0.264063835144043,-1.428433243428366,0.032024096697569,-0.185805145894186
968,1774921933516,-0.093916134243872,-0.207486934454792,0.983603712865433,0.036251728174736,2.042086388574031,-2.029927017791322,0.138706922531128,-1.588441673909323,0.264028072357178,-1.428481403981344,0.032012112438679,-0.185817066823141
969,1774921933526,-0.093969550445898,-0.207492937603228,0.983594657337260,0.036447235408594,2.042025557040572,-2.029841465225242,0.138694941997528,-1.588393513356344,0.264028072357178,-1.428397480641500,0.032000128179789,-0.185781304036276
970,1774921933537,-0.093930021545800,-0.207488836011931,0.983601021247828,0.036325825805602,2.042039913883841,-2.029877090546036,0.138706922531128,-1.588429752980367,0.264028072357178,-1.428433243428366,0.032024096697569,-0.185793224965231
971,1774921933548,-0.093929383612209,-0.207493235746360,0.983598326564005,0.036372374505989,2.042047039606490,-2.029845177769444,0.138742506504059,-1.588429752980367,0.264028072357178,-1.428397480641500,0.031976159662008,-0.185793224965231
972,1774921933558,-0.093938312820200,-0.207493029496388,0.983598445709775,0.036360358374031,2.042048018521814,-2.029856000252227,0.138730883598328,-1.588417832051412,0.264028072357178,-1.428433243428366,0.031988143920898,-0.185781304036276
973,1774921933569,-0.093944185796041,-0.207490934599037,0.983598071524236,0.036408706735630,2.042061504508092,-2.029865410532142,0.138706922531128,-1.588417832051412,0.264028072357178,-1.428433243428366,0.031976159662008,-0.185769383107321
974,1774921933580,-0.093932741722468,-0.207489366276961,0.983601245530740,0.036359030777247,2.042097178512664,-2.029902065939542,0.138706922531128,-1.588417832051412,0.264003753662109,-1.428445164357321,0.031964175403118,-0.185793224965231
975,1774921933591,-0.093951283165929,-0.207490357536408,0.983598489606521,0.036350143748532,2.042052804282234,-2.029887687662157,0.138694941997528,-1.588405434285299,0.264015674591064,-1.428409401570455,0.032012112438679,-0.185828987752096
976,1774921933601,-0.093918185666517,-0.207491651874589,0.983600622635925,0.036250858111985,2.042085103582866,-2.029904653534980,0.138742506504059,-1.588441673909323,0.264039993286133,-1.428457562123434,0.031988143920898,-0.185840908681051
977,1774921933611,-0.093938237727451,-0.207485626210781,0.983600672180922,0.036361749201728,2.042082780054733,-2.029916656058880,0.138670966029167,-1.588429752980367,0.264028072357178,-1.428445164357321,0.032000128179789,-0.185805145894186
978,1774921933622,-0.093932737120478,-0.207487794695613,0.983600280947106,0.036361285774965,2.042062242479951,-2.029890272086656,0.138694941997528,-1.588429752980367,0.264015674591064,-1.428385559712545,0.032000128179789,-0.185828987752096
979,1774921933632,-0.093960257783931,-0.207493113569026,0.983596662180276,0.036410001622398,2.042031883608674,-2.029847952538018,0.138706922531128,-1.588393513356344,0.264015674591064,-1.428409401570455,0.032000128179789,-0.185781304036276
980,1774921933643,-0.093957429653380,-0.207491155120321,0.983595257890916,0.036412008369062,2.041997656103341,-2.029835311843222,0.138694941997528,-1.588417832051412,0.264051914215088,-1.428385559712545,0.032036080956459,-0.185793224965231
981,1774921933654,-0.093952940073362,-0.207490681271260,0.983597766326213,0.036409062760058,2.042070839548825,-2.029879983432619,0.138694941997528,-1.588405434285299,0.264015674591064,-1.428421322499410,0.031976159662008,-0.185793224965231
982,1774921933664,-0.093952189958122,-0.207492084036754,0.983594119984625,0.036408634479206,2.042074847966029,-2.029875946227806,0.138706922531128,-1.588429752980367,0.264063835144043,-1.428421322499410,0.031964175403118,-0.185817066823141
983,1774921933674,-0.093926706775947,-0.207491410448213,0.983600298017313,0.036311764233617,2.042068859942757,-2.029883440509257,0.138730883598328,-1.588429752980367,0.264028072357178,-1.428445164357321,0.031988143920898,-0.185805145894186
984,1774921933685,-0.093964274499091,-0.207492210139482,0.983596669972260,0.036361513136715,2.042062791818386,-2.029889096026993,0.138694941997528,-1.588393513356344,0.264028072357178,-1.428457562123434,0.032000128179789,-0.185805145894186
985,1774921933696,-0.093910426107887,-0.207484713450999,0.983603610947828,0.036360322252074,2.042077871212327,-2.029897997768164,0.138694941997528,-1.588453594838278,0.264015674591064,-1.428409401570455,0.031988143920898,-0.185793224965231
986,1774921933706,-0.093954224519572,-0.207490843488183,0.983594921968545,0.036385238309639,2.042067048476218,-2.029884289022299,0.138694941997528,-1.588429752980367,0.264075756072998,-1.428469006215231,0.031988143920898,-0.185793224965231
987,1774921933717,-0.093906156983563,-0.207489847287485,0.983602757573422,0.036253321650144,2.042027300236916,-2.029867461638735,0.138742506504059,-1.588453594838278,0.264039993286133,-1.428433243428366,0.032036080956459,-0.185805145894186
988,1774921933728,-0.093913462460814,-0.207486550879000,0.983600720643490,0.036337716398187,2.042048486969455,-2.029880214228168,0.138706922531128,-1.588465515767233,0.264051914215088,-1.428397480641500,0.032012112438679,-0.185817066823141
989,1774921933738,-0.093914603444756,-0.207486712162993,0.983603705107227,0.036312537646876,2.042060116908882,-2.029892972593950,0.138706922531128,-1.588441673909323,0.264015674591064,-1.428433243428366,0.032012112438679,-0.185793224965231
990,1774921933749,-0.093969021283159,-0.207492867836567,0.983593422442635,0.036423070617172,2.042035678605992,-2.029855566989087,0.138694941997528,-1.588405434285299,0.264051914215088,-1.428409401570455,0.032000128179789,-0.185805145894186
991,1774921933759,-0.093931678464658,-0.207489159804607,0.983600298017313,0.036360573515421,2.042068039742469,-2.029883511126015,0.138706922531128,-1.588429752980367,0.264028072357178,-1.428445164357321,0.031988143920898,-0.185781304036276
992,1774921933770,-0.093935290577854,-0.207486715398435,0.983597375164614,0.036422001989554,2.042060854274280,-2.029878159528962,0.138682946562767,-1.588453594838278,0.264063835144043,-1.428409401570455,0.031988143920898,-0.185793224965231
993,1774921933781,-0.093918403165333,-0.207490274990424,0.983602273992336,0.036334983318422,2.042073241608336,-2.029878965793530,0.138730883598328,-1.588429752980367,0.264003753662109,-1.428421322499410,0.031976159662008,-0.185793224965231
994,1774921933792,-0.093913737649536,-0.207490939413831,0.983603824176038,0.036239895790886,2.042047876374949,-2.029882890653735,0.138742506504059,-1.588429752980367,0.264015674591064,-1.428469006215231,0.032024096697569,-0.185793224965231
995,1774921933802,-0.093955033690273,-0.207490969945607,0.983596967631043,0.036445573321296,2.042055022574799,-2.029859624807938,0.138694941997528,-1.588405434285299,0.264015674591064,-1.428397480641500,0.031976159662008,-0.185781304036276
996,1774921933813,-0.093916309511275,-0.207489986234199,0.983603072560526,0.036298471656362,2.042089056937292,-2.029899324139277,0.138730883598328,-1.588429752980367,0.264003753662109,-1.428445164357321,0.031976159662008,-0.185805145894186
997,1774921933824,-0.093977400199840,-0.207495594639473,0.983591191922851,0.036482259044172,2.042042668508157,-2.029835356311237,0.138706922531128,-1.588393513356344,0.264039993286133,-1.428373638783590,0.031964175403118,-0.185805145894186
998,1774921933834,-0.093913819138127,-0.207489539912010,0.983602108000834,0.036360922391118,2.042019215003844,-2.029838062121777,0.138730883598328,-1.588441673909323,0.264015674591064,-1.428385559712545,0.032012112438679,-0.185769383107321
999,1774921933845,-0.093937388888083,-0.207488563057798,0.983598384744076,0.036419998400491,2.042093906120146,-2.029892732914458,0.138694941997528,-1.588429752980367,0.264015674591064,-1.428373638783590,0.031952191144228,-0.185828987752096
1000,1774921933856,-0.093985293008666,-0.207499557740241,0.983588082250926,0.036459261211350,2.041989870971270,-2.029793908747651,0.138730883598328,-1.588393513356344,0.264075756072998,-1.428385559712545,0.032000128179789,-0.185793224965231
1001,1774921933867,-0.093931343994886,-0.207492029024578,0.983599128617582,0.036312353814520,2.042054237482859,-2.029874493171741,0.138730883598328,-1.588429752980367,0.264039993286133,-1.428445164357321,0.032000128179789,-0.185805145894186
1002,1774921933878,-0.093949195107598,-0.207491639326468,0.983595292898162,0.036396755493110,2.042066265322265,-2.029872842426496,0.138706922531128,-1.588429752980367,0.264063835144043,-1.428445164357321,0.031976159662008,-0.185793224965231
1003,1774921933888,-0.093942554036331,-0.207495073905204,0.983594440455540,0.036433312614572,2.042020502763446,-2.029811479231278,0.138742506504059,-1.588429752980367,0.264051914215088,-1.428373638783590,0.031976159662008,-0.185781304036276
